32	9780305451
32	9651049965
32	9262233361
32	8948086009
32	8652240984
32	8456567767
32	8447552223
32	8403367229
32	8149634028
32	8036824563
32	7777912991
32	7593822330
32	7584428124
32	7511644412
32	7504704528
32	7381965332
32	6877479007
32	6664612938
32	6566890340
32	6386923409
32	6145907036
32	6028004433
32	5896863318
32	5603608703
32	5448747012
32	5189402225
32	5183436483
32	5169137722
32	4442259280
32	4301630135
32	4126566221
32	4089187858
32	3876056485
32	3684959065
32	3611877513
32	3431486709
32	3291550794
32	2974917594
32	2500111351
32	2330093418
32	2194370885
32	1895713126
32	1523891296
32	1377172586
32	1121269954
32	1049780140
32	0785109661
32	0410319875
32	0210802326
32	0161572697
31	9843062557
31	9696402780
31	9630125761
31	9416576505
31	9385694309
31	9382314611
31	9313160736
31	9230444873
31	8826058165
31	8769660207
31	8206570423
31	8091012700
31	7658456909
31	7572215066
31	6852934826
31	6729396518
31	6579790781
31	6571009570
31	6541227509
31	5521957585
31	5469453497
31	5208963519
31	5087114640
31	4688775747
31	4105267130
31	3995892964
31	3973634327
31	3775025320
31	3759395457
31	3611150012
31	3528266406
31	3318160874
31	2608801537
31	2569513034
31	2035129177
31	1939160808
31	1838597021
31	1708892967
31	1684508269
31	1388305531
31	1263636178
31	1155468229
31	1121647624
31	0982951011
31	0813769412
31	0335275616
31	0318005824
31	0223907382
31	0045946800
30	9985816757
30	9309770697
30	8995355194
30	8871936385
30	8864864876
30	8780219859
30	8714875057
30	8645907538
30	8513567474
30	8019056599
30	7453879114
30	6982068778
30	6857857937
30	6734626700
30	6322701820
30	6259883309
30	5788411312
30	5566312439
30	5363087713
30	5325091165
30	5045324789
30	4963762745
30	4727727042
30	4707609201
30	4612419769
30	4436728788
30	4158248440
30	4122957819
30	3734079096
30	3622062645
30	3223212167
30	3184284591
30	2712150418
30	1974969258
30	1964774046
30	1940658730
30	1939893752
30	1714132125
30	1516073277
30	1415095269
30	1223871113
30	0851156878
30	0361728825
29	9958078908
29	9924922949
29	9884492765
29	9700776349
29	9622394837
29	9442347485
29	9400597457
29	9175614493
29	8946743849
29	8897997261
29	8666280293
29	8476130436
29	8421476145
29	8344612122
29	8270342115
29	8227913586
29	8150674586
29	8071435284
29	8037508832
29	7904787022
29	7734044918
29	7042403313
29	6822216721
29	6742202012
29	6614239132
29	6559755986
29	6445077720
29	6007286331
29	5851844541
29	5737028593
29	5650822502
29	5566740054
29	5307090066
29	5285799442
29	4927290864
29	4853992329
29	4024534891
29	3665083403
29	3580662234
29	3387654084
29	3174365671
29	3146275818
29	3134827346
29	3124822097
29	2969477627
29	2952578975
29	2611975596
29	2609683768
29	2461471375
29	2456779767
29	1952356011
29	1655107468
29	1516975721
29	1388790977
29	1152430559
29	1117722154
29	1076815383
29	0941664737
29	0897580551
29	0553807123
29	0525238037
29	0332047327
29	0267180905
29	0122444011
28	9902230286
28	9896495319
28	9845066973
28	9778731636
28	9566173390
28	8571582966
28	8540648442
28	8460287412
28	8410639522
28	8356054680
28	8266362635
28	7695642132
28	7646968881
28	7449310636
28	7426357545
28	7163522658
28	6850490796
28	6738898855
28	6537364213
28	6332526705
28	6193761197
28	5954454246
28	5945748667
28	5633408867
28	5557129029
28	5427988804
28	5384430172
28	5310313835
28	5164010280
28	5158305835
28	5047329824
28	5038948494
28	4961912725
28	4862260095
28	4711559354
28	4585777182
28	4516679828
28	4299226125
28	4212500146
28	4037725757
28	4036372455
28	3687037960
28	3671451051
28	3642430752
28	3600949622
28	3527489165
28	3501317752
28	3435033382
28	3376698928
28	3332594290
28	3208308941
28	3075315377
28	3046114266
28	3040388218
28	2923217740
28	2826103506
28	2730213649
28	2573634478
28	2084402929
28	1923050584
28	1829002354
28	1752852279
28	1177227880
28	0974353617
28	0852185354
28	0687498405
28	0644493354
28	0569828488
28	0484810754
28	0315235447
28	0295153181
28	0285912635
28	0088430439
28	0077342620
27	9753848820
27	9716838328
27	9630206082
27	9620995273
27	9526577940
27	9292828976
27	8966542647
27	8876709495
27	8772356458
27	8630440777
27	8262221396
27	8196015322
27	8175854691
27	8081620374
27	8080808115
27	8044924547
27	7978854567
27	7940844094
27	7875551593
27	7791907489
27	7445617056
27	7244811603
27	7121843579
27	7047601737
27	6970505238
27	6950468404
27	6836447423
27	6836016882
27	6697752217
27	6681596182
27	6448939048
27	6447396036
27	6369472215
27	6340088790
27	6309703504
27	5970218137
27	5851239545
27	5734951702
27	5630788610
27	5280550195
27	5237499580
27	5218212640
27	5153654379
27	5137218924
27	4971705670
27	4848598595
27	4671991976
27	4644953466
27	4411216179
27	3973280206
27	3843821634
27	3747131774
27	3364113979
27	3279953337
27	3260279390
27	3179415990
27	3012150021
27	2804044058
27	2740397652
27	2520278062
27	2390200871
27	2390173098
27	2336647622
27	2116601212
27	2024463358
27	1635934944
27	1371296735
27	1286078644
27	1179982574
27	1100700537
27	1056955250
27	0586971492
27	0050709258
26	9770213567
26	9740564807
26	9691879308
26	9656253283
26	9548284353
26	9520207782
26	9373698655
26	8945341504
26	8943956416
26	8941056477
26	8854261041
26	8823197019
26	8792087980
26	8784471661
26	8766364520
26	8705853771
26	8602964056
26	8601657204
26	8479911036
26	8476177000
26	8248370934
26	8184208563
26	8121595653
26	8079847673
26	8002166127
26	7923232701
26	7749062123
26	7508335822
26	7367946544
26	7335094501
26	7322522649
26	7170375774
26	6899831774
26	6733511987
26	6486784032
26	6404988216
26	6354965000
26	6349152740
26	6093972334
26	6046840509
26	5705507785
26	5680210517
26	5557389997
26	5419761095
26	5313997614
26	5220695541
26	5190278343
26	5174365894
26	5078154426
26	5058381899
26	4909081288
26	4728808458
26	4603500857
26	4557736465
26	4518941415
26	4491561743
26	4127917269
26	3705216183
26	3664301226
26	3527099320
26	3453534912
26	3209025211
26	2871537890
26	2785449190
26	2681856522
26	2667807923
26	2623865472
26	2462081699
26	2114083578
26	2024961463
26	1982406085
26	1842239594
26	1714171014
26	1577657974
26	1562047119
26	1549621212
26	1315557591
26	1240030123
26	1195581438
26	1161370333
26	1156772585
26	0988573419
26	0722454321
26	0650154901
26	0225584327
26	0219456914
26	0168761340
25	9852385580
25	9679908874
25	9581810954
25	9518825213
25	9460157422
25	9368659510
25	9291090682
25	9226246560
25	9064431744
25	9028266602
25	9010498509
25	9006370824
25	8820506548
25	8804421495
25	8669937591
25	8554253307
25	8432528103
25	8207076033
25	8192766498
25	8126575409
25	8049933457
25	7801927930
25	7757757262
25	7374129276
25	6827662977
25	6786321049
25	6743348510
25	6636597243
25	6550753094
25	6464866951
25	6385617042
25	6373968174
25	6334906351
25	6316649166
25	6312410552
25	6082903020
25	5867526145
25	5849632136
25	5833238937
25	5812000617
25	5667873780
25	5573893924
25	5332751615
25	5274084698
25	5223613257
25	5178379114
25	5006791516
25	4901647967
25	4673387613
25	4496405516
25	4371939330
25	4299436804
25	4168455657
25	4033813314
25	3832157524
25	3577918628
25	3541390609
25	3345462133
25	3229048928
25	3007154706
25	2984431051
25	2966575443
25	2917507315
25	2837941587
25	2711933666
25	2567656624
25	2230175085
25	2076276365
25	1970410639
25	1932569883
25	1929882979
25	1892191617
25	1451492942
25	1407999436
25	1390480810
25	1353530078
25	0931307232
25	0839468891
25	0758066620
25	0278077124
25	0215141579
25	0101882582
25	0076319308
24	9996280135
24	9890265425
24	9620072679
24	9273892266
24	8975589949
24	8431937148
24	8414069675
24	8411515780
24	8117463002
24	8102868865
24	7870746071
24	7555286223
24	7378239060
24	7210394754
24	7191997643
24	7156590422
24	6346534172
24	6250869427
24	6191907954
24	5686877753
24	5657548856
24	5639156175
24	5479394480
24	5150093575
24	5034014712
24	5000990191
24	4691651114
24	4624991473
24	4587677852
24	4555434491
24	4486598584
24	3966616903
24	3962582310
24	3957382020
24	3869901017
24	3701992685
24	3548225432
24	3491238481
24	3377356138
24	2980288042
24	2784717798
24	2718943147
24	2584375472
24	2540560296
24	2536770839
24	2456529330
24	1872462078
24	1814350477
24	1712426369
24	1570362495
24	1338761345
24	1294962575
24	1198341304
24	1060264105
24	0946078727
24	0764372490
24	0396839464
24	0293255917
23	9976945097
23	9852357719
23	9833258567
23	9579218647
23	9414063579
23	9396165675
23	9198622637
23	9197098132
23	9143707567
23	9119144724
23	9029103968
23	9002366625
23	8904585395
23	8839363583
23	8776685214
23	8711295719
23	8616806994
23	8568700626
23	8419860375
23	8383249112
23	8285082331
23	8243924056
23	8109105828
23	8077360490
23	7913008597
23	7791674318
23	7692280969
23	7668412979
23	7633218260
23	7607650511
23	7478017352
23	7423917384
23	7357365517
23	7298610562
23	7157926734
23	7123809352
23	7023991590
23	6737520815
23	6415163624
23	6304141032
23	6296323724
23	6036184479
23	6029297996
23	5989878890
23	5970567202
23	5599733225
23	5463058975
23	5445575242
23	5294242119
23	5103713666
23	4988657251
23	4898040408
23	4769510108
23	4704524288
23	4681772838
23	4613809097
23	4486675618
23	4419734346
23	4262473150
23	4193867724
23	3381876134
23	3172225209
23	3165347159
23	3088434760
23	2896327266
23	2762801695
23	2675285187
23	2548250192
23	2465951173
23	2430311287
23	2410615666
23	2364843509
23	2250111853
23	2243092662
23	2176743561
23	2106080592
23	2043278494
23	2034162038
23	2033643648
23	1949550798
23	1888303506
23	1382155203
23	1120836052
23	1099849392
23	1065533037
23	1050235404
23	1025188230
23	0951038475
23	0813782030
23	0804694680
23	0698943517
23	0586808759
23	0565615357
23	0530606363
23	0503726941
23	0259556340
23	0242427978
23	0106951411
23	0066375566
23	0023444700
22	9985177738
22	9983562048
22	9983143427
22	9979580116
22	9931632749
22	9878763398
22	9775516578
22	9619033572
22	9537215940
22	9524624770
22	9139881408
22	9080881196
22	9023618871
22	8938768368
22	8554652005
22	8130828098
22	7940050648
22	7819816355
22	7796736131
22	7779716805
22	7724680298
22	7670715603
22	7462656175
22	7369622500
22	6839612726
22	6657565547
22	6625084488
22	6537590200
22	6518455184
22	6126414662
22	6111205453
22	5973354295
22	5901692386
22	5872554055
22	5586708916
22	5530149062
22	5501553487
22	5033969651
22	4938016670
22	4540735490
22	4478719242
22	4261369789
22	4111928318
22	3382977236
22	3161052476
22	3085727873
22	3052143570
22	2990616636
22	2705049988
22	2662926902
22	2619626520
22	2229009634
22	2177527492
22	2074949690
22	1945417172
22	1844935439
22	1535522663
22	1500951289
22	1495853356
22	1440090269
22	1420293553
22	1409876015
22	1369927679
22	1143340292
22	0997148924
22	0785003026
22	0782101237
22	0724490661
22	0680274194
22	0636231104
22	0614692522
22	0281891071
22	0260153861
22	0153429867
22	0029976539
21	9989173320
21	9967915066
21	9940393913
21	9872855346
21	9811840611
21	9703966320
21	9654746310
21	9645763927
21	9332578064
21	9322694446
21	9208503701
21	8936193653
21	8816117002
21	8655454495
21	8648878648
21	8324670104
21	8100775374
21	8037262806
21	7870691967
21	7777650443
21	7750821206
21	7739648705
21	7499185969
21	7330122795
21	7106968453
21	6810266212
21	6750258505
21	6602731247
21	6440678336
21	6348001090
21	5541566166
21	5439105045
21	4997717581
21	4759567793
21	4755225568
21	4551420233
21	4519393271
21	4377404548
21	4003183598
21	3896636145
21	3798698706
21	3796611788
21	3754141653
21	3554251194
21	3492186561
21	3465267206
21	3187692653
21	3183045328
21	3093645203
21	3079816300
21	3070485597
21	3006431525
21	2856720069
21	2683224204
21	2593974851
21	2567045976
21	2542483132
21	2537808397
21	2501342945
21	2338126973
21	2162926962
21	2150035058
21	2073606037
21	1756090163
21	1702033484
21	1675090773
21	1428504779
21	1375993256
21	1105585978
21	1041996502
21	1026666708
21	0924112517
21	0883635024
21	0856579206
21	0771559100
21	0740016550
21	0695454554
21	0605042295
21	0386174430
21	0151610352
21	0046608199
20	9962290521
20	9762650359
20	9687550925
20	9364659404
20	9243897882
20	9192970202
20	9103610949
20	9014466501
20	8921589546
20	8533702609
20	8479343461
20	8297772314
20	8253435442
20	8213637497
20	8206950461
20	8191466664
20	7973484150
20	7818623385
20	7751295492
20	7328292412
20	7155726220
20	7069730971
20	7023315417
20	7018067411
20	7003402645
20	6989136939
20	6924227111
20	6922134957
20	6780017254
20	6740555297
20	6733207792
20	6564456154
20	6260544055
20	6254447249
20	6197380037
20	6020187215
20	5934732081
20	5745932602
20	5510404762
20	5506479021
20	5441547405
20	5416607322
20	5286604073
20	5220490334
20	4796318331
20	4727248916
20	4615199545
20	4579205541
20	4540397662
20	4518787302
20	4435388649
20	4422403332
20	4406037780
20	4401200318
20	4379956750
20	4096537512
20	3878943298
20	3736041438
20	3697886789
20	3638268277
20	3552590943
20	3542703057
20	3456762972
20	3268778701
20	3222062654
20	3185252026
20	3074963099
20	3055463667
20	2939801783
20	2851611970
20	2728171479
20	2684023378
20	2625129729
20	2534981021
20	2304902152
20	2262195521
20	1926965310
20	1921652829
20	1561673721
20	1483590086
20	1263026801
20	1016398398
20	0389881254
19	9974671003
19	9675028229
19	9537782544
19	9172519277
19	9122064161
19	9112268687
19	8988504296
19	8926435738
19	8919598483
19	8842589016
19	8810912716
19	8751276039
19	8648065605
19	8568176259
19	8539773787
19	8474579741
19	8370659201
19	8154983071
19	8088216885
19	7591564191
19	7580998293
19	7333283886
19	7172105786
19	7126317760
19	7060903578
19	7058794369
19	7005878827
19	7000230061
19	6970532988
19	6767593557
19	6597644669
19	6542884717
19	6529711376
19	6429658026
19	6357162248
19	6172636132
19	6152207844
19	6055238542
19	5991053517
19	5949849176
19	5930234546
19	5909313060
19	5905931287
19	5870252981
19	5613812094
19	5610912689
19	5506222798
19	5504536152
19	5433091182
19	5429447392
19	5378007749
19	5239355577
19	5158364648
19	5156320864
19	4797806065
19	4782558131
19	4596053213
19	4385458537
19	4282630803
19	4197171330
19	4130458419
19	4086433013
19	4039402512
19	4033730961
19	3909473230
19	3901532004
19	3789890770
19	3598004119
19	3529302136
19	3453061892
19	3294688990
19	3277069025
19	3102886574
19	2778558106
19	2360375806
19	2185135624
19	2103878918
19	1921648102
19	1896483283
19	1653983833
19	1568750523
19	1449988364
19	1429049172
19	1393138035
19	1066715869
19	1045319764
19	0905564734
19	0786573445
19	0467093837
19	0416938910
19	0237573305
19	0208846636
19	0065863284
18	9995159274
18	9935946550
18	9786652567
18	9689576443
18	9500775752
18	9343033733
18	9277895922
18	9256771049
18	9233956248
18	9133358307
18	9118009876
18	8928906938
18	8873743018
18	8870464695
18	8823933032
18	8677042870
18	8503547911
18	8440875112
18	8339600307
18	8325834919
18	8198775215
18	7997224147
18	7990741145
18	7984837262
18	7957956241
18	7907025891
18	7794491169
18	7679109085
18	7650861378
18	7587394199
18	7539308006
18	7488933670
18	7430410391
18	6894560953
18	6886296346
18	6879946139
18	6773792443
18	6766528686
18	6747202784
18	6573693987
18	6571631644
18	6550728579
18	6481525848
18	6456785585
18	6431809825
18	6124016653
18	6073088838
18	6062238589
18	5923578016
18	5800740475
18	5591367493
18	5579411008
18	5567850036
18	5558428437
18	5345798399
18	5183712506
18	5156574282
18	5076497669
18	5025238666
18	5003628776
18	4924695018
18	4867503861
18	4862484555
18	4727619711
18	4705115592
18	4701854453
18	4555284488
18	4485789957
18	4381832946
18	4367255852
18	4352014767
18	4235486971
18	4209743474
18	4178392993
18	4146698172
18	4099738469
18	3995649761
18	3991850963
18	3899138086
18	3867500110
18	3747287162
18	3539965864
18	3355709861
18	3322978777
18	3277991067
18	3277202951
18	3194217407
18	3062886416
18	2941810334
18	2939093250
18	2900365046
18	2838597307
18	2747948184
18	2599906454
18	2582507855
18	2429356439
18	1916254854
18	1823099008
18	1768566293
18	1733097151
18	1699742072
18	1690055107
18	1586221375
18	1540722482
18	1307757200
18	1177619928
18	1176101727
18	1147313141
18	0989637032
18	0664720756
18	0611308700
18	0582095612
18	0296916902
18	0205221856
18	0162386284
18	0006648715
17	9760214797
17	9706507181
17	9668743548
17	9641262287
17	9511635276
17	9404087136
17	9376713086
17	9353232803
17	9341972722
17	9294943782
17	9288355504
17	9219773868
17	9170833977
17	9143228042
17	9142602818
17	9106320447
17	9086283382
17	8712734239
17	8627028070
17	8555460357
17	8452033956
17	8421776890
17	8372335905
17	8358071235
17	7964200154
17	7842900466
17	7825949855
17	7532933149
17	7426612635
17	7381692530
17	7320694820
17	7126512573
17	7037399425
17	6917113053
17	6884892963
17	6748841343
17	6710104344
17	6687497456
17	6675802547
17	6402043968
17	6356608540
17	6354649108
17	6311659694
17	6247007957
17	6128299297
17	6033176587
17	5965679526
17	5960782151
17	5927478545
17	5614867567
17	5539048791
17	5443064842
17	5303377425
17	5180656808
17	5127585521
17	4899337704
17	4792414168
17	4776024240
17	4774330266
17	4723331050
17	4675551696
17	4649708501
17	4481086533
17	4350603811
17	4103719960
17	4069237944
17	4054551790
17	4052791753
17	3944188125
17	3909838030
17	3846484127
17	3675113096
17	3663791632
17	3587298412
17	3532633030
17	3518991607
17	3476389300
17	3351607186
17	2936211358
17	2883810884
17	2872647861
17	2842008642
17	2795258817
17	2734888639
17	2658409703
17	2651206792
17	2509490342
17	2485926695
17	2470302710
17	2424986315
17	2350867738
17	1965563729
17	1944284193
17	1691489985
17	1567318090
17	1557050625
17	1436920584
17	1369537663
17	1291678413
17	1219085215
17	1077167034
17	1040522637
17	0939299846
17	0917675925
17	0912973593
17	0776417527
17	0738360953
17	0651426070
17	0590791869
17	0582697789
17	0527944357
17	0308350571
17	0254355047
17	0126601979
17	0037347956
17	0010816219
16	9915241523
16	9885199483
16	9814979686
16	9610626173
16	9554328148
16	9437969795
16	9237768842
16	9217687712
16	8935652662
16	8887288242
16	8788830467
16	8743390769
16	8738327787
16	8726574418
16	8578042635
16	8547189825
16	8490072250
16	8287458998
16	8236968771
16	8116263032
16	8113086069
16	8029145601
16	7995474714
16	7868637877
16	7860270754
16	7477615040
16	7472287523
16	7162446309
16	7138704682
16	7000313924
16	6953231041
16	6886976088
16	6845959257
16	6728210391
16	6668815531
16	6538327223
16	6530977412
16	6522256009
16	6407446988
16	6349841857
16	6242602989
16	6154980911
16	6131054657
16	6130820150
16	6077892728
16	6029257453
16	5986956892
16	5908483704
16	5891825423
16	5717812100
16	5664261936
16	5590891008
16	5583730191
16	5500273160
16	5498238115
16	5471297180
16	5416312156
16	5244094235
16	5231843072
16	4884416199
16	4735281809
16	4677501617
16	4612443896
16	4458292862
16	4295341243
16	4229826079
16	4201921588
16	4125670646
16	4055495773
16	4055093167
16	3724626571
16	3680416043
16	3516700256
16	3453141946
16	3447140124
16	3354460303
16	3232113429
16	3012157831
16	2841482049
16	2703454403
16	2570089842
16	2494146153
16	2488326351
16	2418434535
16	2291715845
16	2266185236
16	1994922646
16	1961753254
16	1862626559
16	1815676284
16	1686522085
16	1479497688
16	1371750127
16	1173500447
16	0836797121
16	0835283263
16	0818874872
16	0682198424
16	0662737484
16	0609613884
16	0504726004
16	0449092937
16	0054762073
15	9960925464
15	9904281349
15	9900598490
15	9734138597
15	9663713044
15	9561368626
15	9489033206
15	9482275557
15	9445577969
15	9316879863
15	9166947148
15	9043231710
15	8934246041
15	8933848777
15	8884155292
15	8743805973
15	8738150181
15	8725904381
15	8688865437
15	8524240864
15	8481823314
15	8456057630
15	8438131445
15	8341467922
15	8235549805
15	8181926035
15	8174307533
15	8128384069
15	7896718034
15	7886673760
15	7856722678
15	7722687904
15	7681522026
15	7556585484
15	7548709758
15	7472729660
15	7344378057
15	7309646165
15	7292724897
15	7269565694
15	7261986274
15	7143529758
15	7119799590
15	7031765861
15	6960428130
15	6795357986
15	6758989655
15	6600232953
15	6478321326
15	6467440761
15	6454537839
15	6256389736
15	6113417062
15	6084902365
15	6006256345
15	6005536839
15	5985671184
15	5792194505
15	5648045103
15	5629719738
15	5532811891
15	5446813447
15	5411586366
15	5296813680
15	5218124187
15	5129770648
15	5038580960
15	5022071176
15	4945092948
15	4875976645
15	4821954122
15	4549007211
15	4523920987
15	4499310087
15	4108672046
15	3999209395
15	3873086007
15	3799988295
15	3799189763
15	3755826729
15	3725106737
15	3691050248
15	3541358075
15	3523801280
15	3504512792
15	3424310765
15	3280893826
15	3219166837
15	3162301160
15	3022933990
15	2961340461
15	2855309825
15	2719824967
15	2559383448
15	2556780131
15	2384806902
15	2231418924
15	2169827615
15	2146137033
15	2076107466
15	2036950425
15	2005565436
15	1964573805
15	1737561717
15	1700530778
15	1679006985
15	1653825987
15	1629254156
15	1603728401
15	1496325090
15	1183138802
15	1151146257
15	0995110137
15	0924221775
15	0841301877
15	0757294273
15	0673880017
15	0590471473
15	0481824240
15	0354929999
15	0285784642
15	0255362245
15	0241765835
15	0235177581
15	0097374842
15	0062785884
15	0037461716
15	0029907878
14	9955955645
14	9904916017
14	9888167456
14	9859641676
14	9750718026
14	9742299595
14	9670563829
14	9607147845
14	9601989409
14	9503571251
14	9418596595
14	9309430229
14	9297085288
14	9293589716
14	9277701603
14	9243973320
14	9227655021
14	8899712058
14	8810153933
14	8724688089
14	8250898229
14	8245044265
14	8243684231
14	8159908804
14	8150003678
14	8090814038
14	8072832710
14	7956898946
14	7821423720
14	7816917984
14	7809476997
14	7679235673
14	7652690999
14	7516813668
14	7454434894
14	7449596098
14	7441610135
14	7405377295
14	7347389744
14	7233281041
14	7100583756
14	6926041179
14	6905581315
14	6855158906
14	6850469571
14	6835512178
14	6825149869
14	6797528723
14	6711496816
14	6701977101
14	6624479457
14	6488069374
14	6390153891
14	6351832421
14	6345837520
14	6331796734
14	6302341492
14	6293726301
14	6149149880
14	6138244536
14	6136548014
14	5765462870
14	5736618544
14	5691982867
14	5547389742
14	5483887157
14	5456638054
14	5287339124
14	5261273416
14	4928451896
14	4919104468
14	4853966087
14	4807647050
14	4773566479
14	4700966079
14	4679657216
14	4431401887
14	4379619807
14	4344308140
14	4239635845
14	4217617300
14	3919952634
14	3888429309
14	3793346429
14	3686474193
14	3672177494
14	3539496910
14	3489591017
14	3453744380
14	3391398326
14	3363347177
14	3233668641
14	3225125401
14	3191672409
14	3160107103
14	3159009699
14	3150440686
14	3107373250
14	2987858107
14	2984061997
14	2592053444
14	2545952859
14	2420561756
14	2211864170
14	2001189210
14	1749344738
14	1718269726
14	1658468935
14	1504230840
14	1288246373
14	1227325448
14	1187189226
14	1108649246
14	1066361471
14	0996222863
14	0963472296
14	0885544378
14	0845546036
14	0724795275
14	0561156813
14	0520421458
14	0490603503
14	0441576992
14	0409454101
14	0403881688
14	0291581951
14	0261692883
14	0144476095
13	9991767768
13	9952006609
13	9932976358
13	9729178675
13	9687474689
13	9611759062
13	9556628262
13	9506493931
13	9287167033
13	9243385760
13	9105791768
13	8965198801
13	8836888055
13	8823211410
13	8798841270
13	8688354215
13	8641606453
13	8540782490
13	8488461578
13	8440741176
13	8404380940
13	8403938235
13	8390555891
13	8362925454
13	8362601529
13	8340879384
13	8310349631
13	8263650780
13	8213221958
13	8193010947
13	7958699600
13	7950392229
13	7883410230
13	7853340686
13	7587827962
13	7478024756
13	7282115711
13	7239742939
13	6918381352
13	6897216597
13	6862551267
13	6723623120
13	6697096183
13	6688895613
13	6526656018
13	6432710323
13	6378776964
13	6285192196
13	6183399739
13	6049921999
13	5998070872
13	5981851716
13	5761153548
13	5737464371
13	5640560570
13	5501125185
13	5441503722
13	5430193132
13	5403569072
13	5335769453
13	5332213589
13	5330175003
13	5312308627
13	5191818842
13	5134455681
13	5054332139
13	5054045169
13	4927636316
13	4908401467
13	4868200281
13	4804569635
13	4796389315
13	4773262670
13	4712296108
13	4702660383
13	4677261859
13	4605843241
13	4593069874
13	4530897045
13	4511041847
13	4405677902
13	4315783718
13	4307372048
13	4284901448
13	4074009707
13	4012361582
13	3869944430
13	3835349925
13	3784193763
13	3696442613
13	3605903660
13	3603369772
13	3469555714
13	3442364496
13	3438175024
13	3373452944
13	3336786888
13	3318124044
13	3132037275
13	3084913959
13	3059740403
13	3005120381
13	2938826060
13	2936881068
13	2924483016
13	2792515891
13	2743961699
13	2714992543
13	2674791731
13	2578056013
13	2552805930
13	2544767175
13	2531349968
13	2474578041
13	2425885869
13	2292093023
13	2212081875
13	2190915653
13	2178325134
13	2116883634
13	2094796217
13	1981746542
13	1974288052
13	1733763874
13	1645107504
13	1588471000
13	1575892056
13	1509360141
13	1415472004
13	1285592022
13	1262637339
13	1217009977
13	1092260948
13	0943670303
13	0776135620
13	0575497620
13	0523643073
13	0518439193
13	0435017901
13	0386161056
13	0281831764
13	0107316796
13	0102782835
12	9978171771
12	9932455825
12	9917239805
12	9895116555
12	9778284893
12	9775496684
12	9763369193
12	9599767318
12	9558999286
12	9557924940
12	9530287369
12	9529559870
12	9436378380
12	9305065304
12	9191101222
12	9146671148
12	9045999904
12	9044658094
12	8995951032
12	8947724690
12	8846094054
12	8765001110
12	8740339729
12	8708955695
12	8671258943
12	8568538775
12	8558131053
12	8475776921
12	8405010970
12	8392813709
12	8372369714
12	8332185025
12	8189728305
12	8129463804
12	8059777122
12	8021070892
12	7933127371
12	7852418206
12	7831868839
12	7807524755
12	7794493183
12	7789297739
12	7743620737
12	7721666790
12	7702249459
12	7619243362
12	7570232965
12	7550192120
12	7548765268
12	7408028592
12	7317287221
12	7290191573
12	7263720980
12	7240238466
12	7059225979
12	7042078819
12	6997941419
12	6870452462
12	6814102486
12	6741633478
12	6713361163
12	6658982634
12	6519718144
12	6497518707
12	6390538763
12	6380738709
12	6380408044
12	6330789731
12	6308649621
12	6272891488
12	6256330564
12	6186843393
12	6066723815
12	6005552862
12	5996253031
12	5741751502
12	5547418332
12	5321381264
12	5120282256
12	4994551440
12	4906793335
12	4783726008
12	4778229854
12	4619297207
12	4573241628
12	4435944656
12	4412177851
12	4381445406
12	4378682174
12	4330896177
12	4291899898
12	4268006838
12	4207314112
12	4145941517
12	4075392655
12	4040576336
12	4038575564
12	4033871371
12	4009039333
12	3999406147
12	3775602118
12	3771995644
12	3706121910
12	3618851285
12	3601775907
12	3546296005
12	3510616201
12	3506675298
12	3455080815
12	3412661884
12	3378728947
12	3332024900
12	3317282050
12	3174079813
12	3147127442
12	3084832668
12	3031079754
12	3028089036
12	2867005994
12	2843909198
12	2717916309
12	2679409600
12	2631124522
12	2619777659
12	2524248949
12	2312791737
12	2207035178
12	2159376206
12	2085899455
12	1985551658
12	1976084840
12	1869893129
12	1841548903
12	1722193161
12	1709835580
12	1621072970
12	1596702184
12	1479219415
12	1474441487
12	1393111787
12	1388487209
12	1267756121
12	1260296416
12	1156325450
12	1123844088
12	1039120395
12	1037548438
12	0932608540
12	0886653081
12	0597081085
12	0426638483
12	0396166035
12	0376694316
12	0333923791
12	0318787901
12	0237844204
12	0101558139
11	9960738119
11	9750547430
11	9713280980
11	9520802524
11	9408305773
11	9393995692
11	9263040217
11	9198076129
11	9184058890
11	9125841394
11	8928625664
11	8775077476
11	8761547558
11	8731100680
11	8550418628
11	8460744273
11	8450778728
11	8431776610
11	8406308288
11	8268785270
11	8121712636
11	8071193528
11	8055210542
11	8045473539
11	8005401311
11	7998951177
11	7977976820
11	7897786148
11	7856440879
11	7809190538
11	7788393583
11	7770522347
11	7600375854
11	7594745655
11	7417993265
11	7406767257
11	7378772698
11	7315572720
11	7311216452
11	7218344475
11	7206601583
11	7135040915
11	7075380604
11	7063397344
11	6974920152
11	6968656560
11	6718442814
11	6656329581
11	6644467011
11	6424981018
11	6422759416
11	6419362613
11	6289872350
11	6138850903
11	6096759136
11	6095797131
11	5999397221
11	5992738681
11	5954806944
11	5852873868
11	5770888095
11	5587421384
11	5564073301
11	5498560053
11	5490493702
11	5405101369
11	5372852384
11	5372107434
11	5331182002
11	5311982385
11	5308136087
11	5292878000
11	5259023458
11	5179325776
11	5056512165
11	5004532933
11	4887651760
11	4874327557
11	4870803790
11	4810706476
11	4799360739
11	4790780299
11	4762387492
11	4545616191
11	4513288421
11	4343193731
11	4332569228
11	4256729807
11	4239371172
11	4191422953
11	4130005738
11	4103385190
11	4076891020
11	4007050689
11	3962359246
11	3950932870
